,tp,dttm,blocknumber,streetname,ReasonForStop,fulladdress,lat,lon
177,useOfForce,2015-03-14 6:36:00,3900,Fruitvale Ave,Dispatched Call,3900 Fruitvale Ave,37.8050924,-122.2123153
178,useOfForce,2015-03-14 14:08:00,3900,Delomont Ave,Dispatched Call,3900 Delomont Ave,37.7762404,-122.1707135
179,useOfForce,2015-03-15 1:17:00,4400,Bancroft Ave,Dispatched Call,4400 Bancroft Ave,37.7731577,-122.2130541
180,useOfForce,2015-03-15 1:17:00,4400,Bancroft Ave,Dispatched Call,4400 Bancroft Ave,37.7731577,-122.2130541
181,useOfForce,2015-03-15 1:30:00,500,62nd St,Dispatched Call,500 62nd St,37.8480635,-122.260991
182,useOfForce,2015-03-15 1:30:00,500,62nd St,Dispatched Call,500 62nd St,37.8480635,-122.260991
183,useOfForce,2015-03-16 0:01:00,2200,E 15th St,Dispatched Call,2200 E 15th St,37.7855125,-122.2367833
184,useOfForce,2015-03-16 0:01:00,2200,E 15th St,Dispatched Call,2200 E 15th St,37.7855125,-122.2367833
185,useOfForce,2015-03-16 15:00:00,5000,MacArthur Blvd,"Drug Related (e.g., Surveillance)",5000 MacArthur Blvd,37.7826241,-122.187809
186,useOfForce,2015-03-16 15:00:00,5000,MacArthur Blvd,"Drug Related (e.g., Surveillance)",5000 MacArthur Blvd,37.7826241,-122.187809
187,useOfForce,2015-03-17 4:20:00,600,66th Ave,Dispatched Call,600 66th Ave,37.7542287,-122.2057826
188,useOfForce,2015-03-17 13:20:00,3600,E 16th St,Dispatched Call,3600 E 16th St,37.7780081,-122.2205319
189,useOfForce,2015-03-17 13:20:00,3600,E 16th St,Dispatched Call,3600 E 16th St,37.7780081,-122.2205319
190,useOfForce,2015-03-17 13:20:00,3600,E 16th St,Dispatched Call,3600 E 16th St,37.7780081,-122.2205319
191,useOfForce,2015-03-17 13:20:00,3600,E 16th St,Dispatched Call,3600 E 16th St,37.7780081,-122.2205319
192,useOfForce,2015-03-17 13:48:00,5400,Foothill Blvd,On View,5400 Foothill Blvd,37.7728721,-122.1984387
193,useOfForce,2015-03-17 13:48:00,5400,Foothill Blvd,On View,5400 Foothill Blvd,37.7728721,-122.1984387
194,useOfForce,2015-03-18 17:00:00,1600,10th St,"Special Project (e.g., 647b)",1600 10th St,37.8084185,-122.2963131
195,useOfForce,2015-03-19 14:36:00,1200,Hegenberger Rd,On View,1200 Hegenberger Rd,37.7497749,-122.1956332
196,useOfForce,2015-03-19 14:36:00,1200,Hegenberger Rd,On View,1200 Hegenberger Rd,37.7497749,-122.1956332
197,useOfForce,2015-03-21 1:32:00,1100,82nd Ave,On View,1100 82nd Ave,37.7530449,-122.1835859
198,useOfForce,2015-03-21 1:32:00,1100,82nd Ave,On View,1100 82nd Ave,37.7530449,-122.1835859
199,useOfForce,2015-03-22 0:55:00,,79th Ave & Plymouth St,On View,79th Ave & Plymouth St,37.7595737,-122.1772852
200,useOfForce,2015-03-22 0:55:00,,79th Ave & Plymouth St,On View,79th Ave & Plymouth St,37.7595737,-122.1772852
201,useOfForce,2015-03-22 8:45:00,400,17th St,"Special Project (e.g., 647b)",400 17th St,37.8061869,-122.268504
202,useOfForce,2015-03-24 0:40:00,7200,Holly St,On View,7200 Holly St,37.7627903,-122.1833115
203,useOfForce,2015-03-25 9:30:00,2300,E 17th St,On View,2300 E 17th St,37.7858488,-122.2329023
204,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
205,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
206,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
207,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
208,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
209,useOfForce,2015-03-25 17:40:00,2500,Telegraph,On View,2500 Telegraph,37.8146714,-122.2682954
210,useOfForce,2015-03-26 4:31:00,,55th & International Blvd,Dispatched Call,55th & International Blvd,37.7670908,-122.2037266
211,useOfForce,2015-03-26 4:31:00,,55th & International Blvd,Dispatched Call,55th & International Blvd,37.7670908,-122.2037266
212,useOfForce,2015-03-26 21:29:00,900,Peralta St,Citizen Flag Down,900 Peralta St,37.8080679,-122.2965734
213,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
214,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
215,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
216,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
217,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
218,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
219,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
220,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
221,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
222,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
223,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
224,useOfForce,2015-03-26 22:31:00,3700,Maybelle Ave,On View,3700 Maybelle Ave,37.7895789,-122.1937847
225,useOfForce,2015-03-27 13:10:00,1800,Durant Ave,On View,1800 Durant Ave,37.7380414,-122.1587843
226,useOfForce,2015-03-28 10:01:00,,66th Ave & I 880 Overpass,Dispatched Call,66th Ave & I 880 Overpass,37.7643628,-122.1906978
227,useOfForce,2015-03-29 19:03:00,800,Washington St,Dispatched Call,800 Washington St,37.800687,-122.2749854
228,useOfForce,2015-03-30 0:26:00,800,International Blvd,Dispatched Call,800 International Blvd,37.7935359,-122.2511028
229,useOfForce,2015-03-30 0:26:00,800,International Blvd,Dispatched Call,800 International Blvd,37.7935359,-122.2511028
230,useOfForce,2015-03-31 17:23:00,800,37th St,On View,800 37th St,37.826699,-122.271904
231,useOfForce,2015-03-31 17:23:00,800,37th St,On View,800 37th St,37.826699,-122.271904
232,useOfForce,2015-03-31 17:23:00,800,37th St,On View,800 37th St,37.826699,-122.271904
233,useOfForce,2015-03-31 19:14:00,1000,76th Ave,On View,1000 76th Ave,37.7541879,-122.1909663
234,useOfForce,2015-04-01 18:10:00,4700,Foothill Blvd,On View,4700 Foothill Blvd,37.7732232,-122.2086966
235,useOfForce,2015-04-01 18:10:00,4700,Foothill Blvd,On View,4700 Foothill Blvd,37.7732232,-122.2086966
236,useOfForce,2015-04-02 11:07:00,1600,82nd Ave,Dispatched Call,1600 82nd Ave,37.7565977,-122.1771992
237,useOfForce,2015-04-03 16:10:00,1900,Myrtle St,"Special Project (e.g., 647b)",1900 Myrtle St,37.8121807,-122.2803744
238,useOfForce,2015-04-05 18:10:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
239,useOfForce,2015-04-05 18:10:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
240,useOfForce,2015-04-05 18:10:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
241,useOfForce,2015-04-05 18:10:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
242,useOfForce,2015-04-07 11:37:00,1000,88th Ave,On View,1000 88th Ave,37.7481808,-122.1819201
243,useOfForce,2015-04-07 11:37:00,1000,88th Ave,On View,1000 88th Ave,37.7481808,-122.1819201
244,useOfForce,2015-04-07 15:46:00,,5th Ave & International Blvd,On View,5th Ave & International Blvd,37.7957523,-122.253826
245,useOfForce,2015-04-07 16:10:00,2700,Alvingroom Ct,On View,2700 Alvingroom Ct,37.7609648,-122.1613396
246,useOfForce,2015-04-07 19:50:00,,41st St & Piedmont Ave,Dispatched Call,41st St & Piedmont Ave,37.8264065,-122.2524382
247,useOfForce,2015-04-07 19:50:00,,41st St & Piedmont Ave,Dispatched Call,41st St & Piedmont Ave,37.8264065,-122.2524382
248,useOfForce,2015-04-07 19:50:00,,41st St & Piedmont Ave,Dispatched Call,41st St & Piedmont Ave,37.8264065,-122.2524382
249,useOfForce,2015-04-08 6:34:00,3900,Edwards Ave,On View,3900 Edwards Ave,37.7739238,-122.1675758
250,useOfForce,2015-04-08 6:34:00,3900,Edwards Ave,On View,3900 Edwards Ave,37.7739238,-122.1675758
251,useOfForce,2015-04-09 8:59:00,2200,E 24th St,Dispatched Call,2200 E 24th St,37.7914172,-122.2301284
252,useOfForce,2015-04-10 22:17:00,1300,7th St,On View,1300 7th St,37.8049145,-122.2912178
253,useOfForce,2015-04-12 4:28:00,3800,"Columbian Dr, Oakland CA 94605",Dispatched Call,"3800 Columbian Dr, Oakland CA 94605",37.7735557,-122.1632738
254,useOfForce,2015-04-13 1:48:00,2700,68th Ave,On View,2700 68th Ave,37.7676752,-122.1812346
255,useOfForce,2015-04-13 7:31:00,0,Hegenberger Rd,Dispatched Call,0 Hegenberger Rd,37.7267152,-122.2012741
256,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
257,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
258,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
259,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
260,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
261,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
262,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
263,useOfForce,2015-04-13 15:34:00,900,46th St,On View,900 46th St,37.8352109,-122.2730999
264,useOfForce,2015-04-14 10:30:00,1700,81st Ave,"Special Project (e.g., 647b)",1700 81st Ave,37.758119,-122.1760037
265,useOfForce,2015-04-14 17:25:00,1100,82nd Ave,Dispatched Call,1100 82nd Ave,37.7530449,-122.1835859
266,useOfForce,2015-04-14 17:25:00,1100,82nd Ave,Dispatched Call,1100 82nd Ave,37.7530449,-122.1835859
267,useOfForce,2015-04-15 15:45:00,2200,Dashwood Ave,Dispatched Call,2200 Dashwood Ave,37.7616813,-122.1782635
268,useOfForce,2015-04-15 18:58:00,1400,Center St,On View,1400 Center St,37.8112886,-122.2926048
269,useOfForce,2015-04-17 4:16:00,500,Independent Rd,On View,500 Independent Rd,37.7554586,-122.208155
270,useOfForce,2015-04-17 4:16:00,500,Independent Rd,On View,500 Independent Rd,37.7554586,-122.208155
271,useOfForce,2015-04-19 2:22:00,2400,Ritchie St,Dispatched Call,2400 Ritchie St,37.7613705,-122.1736515
272,useOfForce,2015-04-19 2:22:00,2400,Ritchie St,Dispatched Call,2400 Ritchie St,37.7613705,-122.1736515
273,useOfForce,2015-04-19 2:22:00,2400,Ritchie St,Dispatched Call,2400 Ritchie St,37.7613705,-122.1736515
274,useOfForce,2015-04-19 2:22:00,2400,Ritchie St,Dispatched Call,2400 Ritchie St,37.7613705,-122.1736515
275,useOfForce,2015-04-20 2:15:00,1400,Turcker St,Dispatched Call,1400 Turcker St,37.7381732,-122.1645641
276,useOfForce,2015-04-20 15:40:00,7800,MacArthur Blvd,Dispatched Call,7800 MacArthur Blvd,37.766663,-122.1676068
277,useOfForce,2015-04-20 18:55:00,4200,International Blvd,"Drug Related (e.g., Surveillance)",4200 International Blvd,37.7732078,-122.2155514
278,useOfForce,2015-04-21 2:38:00,2500,International Blvd,On View,2500 International Blvd,37.7820626,-122.2336895
279,useOfForce,2015-04-21 2:38:00,2500,International Blvd,On View,2500 International Blvd,37.7820626,-122.2336895
280,useOfForce,2015-04-21 2:38:00,2500,International Blvd,On View,2500 International Blvd,37.7820626,-122.2336895
281,useOfForce,2015-04-21 2:38:00,2500,International Blvd,On View,2500 International Blvd,37.7820626,-122.2336895
282,useOfForce,2015-04-22 17:20:00,7200,Lockwood St,On View,7200 Lockwood St,37.7638618,-122.1816337
283,useOfForce,2015-04-22 17:20:00,7200,Lockwood St,On View,7200 Lockwood St,37.7638618,-122.1816337
284,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
285,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
286,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
287,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
288,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
289,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
290,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
291,useOfForce,2015-04-23 18:01:00,2300,E 21st St,On View,2300 E 21st St,37.788699,-122.2316699
292,useOfForce,2015-04-23 23:45:00,1300,84th Ave,On View,1300 84th Ave,37.7531542,-122.1792907
293,useOfForce,2015-04-23 23:45:00,1300,84th Ave,On View,1300 84th Ave,37.7531542,-122.1792907
294,useOfForce,2015-04-23 23:45:00,1300,84th Ave,On View,1300 84th Ave,37.7531542,-122.1792907
295,useOfForce,2015-04-23 23:45:00,1300,84th Ave,On View,1300 84th Ave,37.7531542,-122.1792907
296,useOfForce,2015-04-23 23:45:00,1300,84th Ave,On View,1300 84th Ave,37.7531542,-122.1792907
297,useOfForce,2015-04-25 9:33:00,5700,Miles Ave,Dispatched Call,5700 Miles Ave,37.845141,-122.2513372
298,useOfForce,2015-04-25 9:33:00,5700,Miles Ave,Dispatched Call,5700 Miles Ave,37.845141,-122.2513372
299,useOfForce,2015-04-26 20:27:00,1000,102nd Ave,Dispatched Call,1000 102nd Ave,37.7382803,-122.1738699
300,useOfForce,2015-04-29 15:01:00,1300,14th St,"Special Project (e.g., 647b)",1300 14th St,37.810305,-122.2892544
301,useOfForce,2015-05-01 22:40:00,,17th St & Jackson St,"Special Project (e.g., 647b)",17th St & Jackson St,37.8046797,-122.2635857
302,useOfForce,2015-05-01 22:40:00,,17th St & Jackson St,"Special Project (e.g., 647b)",17th St & Jackson St,37.8046797,-122.2635857
303,useOfForce,2015-05-01 22:45:00,,19th St & Alice St,"Special Project (e.g., 647b)",19th St & Alice St,37.8059183,-122.264266
304,useOfForce,2015-05-02 23:35:00,300,13th St,On View,300 13th St,37.8024486,-122.2680712
305,useOfForce,2015-05-06 22:00:00,2800,International Blvd,Dispatched Call,2800 International Blvd,37.7799697,-122.229697
306,useOfForce,2015-05-06 22:00:00,2800,International Blvd,Dispatched Call,2800 International Blvd,37.7799697,-122.229697
307,useOfForce,2015-05-07 6:58:00,2000,83rd Ave,On View,2000 83rd Ave,37.7583723,-122.1717084
308,useOfForce,2015-05-07 15:25:00,,Havenscourt Ave & Arthur St,Dispatched Call,Havenscourt Ave & Arthur St,37.7677035,-122.1844476
309,useOfForce,2015-05-07 15:25:00,,Havenscourt Ave & Arthur St,Dispatched Call,Havenscourt Ave & Arthur St,37.7677035,-122.1844476
310,useOfForce,2015-05-08 4:01:00,1300,42nd Ave,On View,1300 42nd Ave,37.772371,-122.2167348
311,useOfForce,2015-05-08 4:01:00,1300,42nd Ave,On View,1300 42nd Ave,37.772371,-122.2167348
312,useOfForce,2015-05-08 4:01:00,1300,42nd Ave,On View,1300 42nd Ave,37.772371,-122.2167348
313,useOfForce,2015-05-08 4:01:00,1300,42nd Ave,On View,1300 42nd Ave,37.772371,-122.2167348
314,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
315,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
316,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
317,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
318,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
319,useOfForce,2015-05-08 7:30:00,2200,E 27th St,On View,2200 E 27th St,37.793824,-122.22748
320,useOfForce,2015-05-08 22:59:00,2100,Market St,On View,2100 Market St,37.8131538,-122.2788357
321,useOfForce,2015-05-09 17:53:00,7300,Bancroft Ave,Dispatched Call,7300 Bancroft Ave,37.7687013,-122.1758467
322,useOfForce,2015-05-09 17:53:00,7300,Bancroft Ave,Dispatched Call,7300 Bancroft Ave,37.7687013,-122.1758467
323,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
324,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
325,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
326,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
327,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
328,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
329,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
330,useOfForce,2015-05-10 7:25:00,3600,Peralta St,Dispatched Call,3600 Peralta St,37.8276682,-122.2806043
331,useOfForce,2015-05-10 15:11:00,8300,International Blvd,On View,8300 International Blvd,37.7551661,-122.1785112
332,useOfForce,2015-05-10 19:04:00,1200,89th St,"Special Project (e.g., 647b)",1200 89th St,37.7488646,-122.1782192
333,useOfForce,2015-05-13 2:25:00,1300,Harrison St,Dispatched Call,1300 Harrison St,37.8022423,-122.2680246
334,useOfForce,2015-05-14 14:38:00,8800,"Dowling St, Oakland CA 94605",On View,"8800 Dowling St, Oakland CA 94605",37.7557078,-122.1651842
335,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
336,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
337,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
338,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
339,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
340,useOfForce,2015-05-15 9:10:00,800,West Grand Ave,On View,800 West Grand Ave,37.8140773,-122.2780267
341,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
342,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
343,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
344,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
345,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
346,useOfForce,2015-05-15 13:00:00,800,32nd St,"Special Project (e.g., 647b)",800 32nd St,37.8219518,-122.2731035
347,useOfForce,2015-05-15 13:10:00,7100,Lockwood St,"Special Project (e.g., 647b)",7100 Lockwood St,37.7641513,-122.1818109
348,useOfForce,2015-05-15 13:10:00,7100,Lockwood St,"Special Project (e.g., 647b)",7100 Lockwood St,37.7641513,-122.1818109
349,useOfForce,2015-05-16 5:45:00,1700,9th Ave,Dispatched Call,1700 9th Ave,37.7947972,-122.2477259
350,useOfForce,2015-05-16 23:07:00,10500,Topanga Dr,Dispatched Call,10500 Topanga Dr,37.7286707,-122.1808941
351,useOfForce,2015-05-16 23:07:00,10500,Topanga Dr,Dispatched Call,10500 Topanga Dr,37.7286707,-122.1808941
352,useOfForce,2015-05-16 23:07:00,10500,Topanga Dr,Dispatched Call,10500 Topanga Dr,37.7286707,-122.1808941
353,useOfForce,2015-05-16 23:07:00,10500,Topanga Dr,Dispatched Call,10500 Topanga Dr,37.7286707,-122.1808941
354,useOfForce,2015-05-16 23:07:00,10500,Topanga Dr,Dispatched Call,10500 Topanga Dr,37.7286707,-122.1808941
355,useOfForce,2015-05-17 10:05:00,1300,Broadway,On View,1300 Broadway,37.8037639,-122.2714291
356,useOfForce,2015-05-17 10:05:00,1300,Broadway,On View,1300 Broadway,37.8037639,-122.2714291
357,useOfForce,2015-05-17 10:05:00,1300,Broadway,On View,1300 Broadway,37.8037639,-122.2714291
