,tp,dttm,blocknumber,streetname,ReasonForStop,fulladdress,lat,lon
358,useOfForce,2015-05-20 13:39:00,4500,MacArthur Blvd,On View,4500 MacArthur Blvd,37.7855425,-122.1921065
359,useOfForce,2015-05-20 13:39:00,4500,MacArthur Blvd,On View,4500 MacArthur Blvd,37.7855425,-122.1921065
360,useOfForce,2015-05-21 15:50:00,600,Clara St,"Special Project (e.g., 647b)",600 Clara St,37.7376027,-122.187491
361,useOfForce,2015-05-21 15:50:00,600,Clara St,"Special Project (e.g., 647b)",600 Clara St,37.7376027,-122.187491
362,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
363,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
364,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
365,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
366,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
367,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
368,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
369,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
370,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
371,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
372,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
373,useOfForce,2015-05-22 8:03:00,20000,"Mission Blvd, Hayward","Special Project (e.g., 647b)","20000 Mission Blvd, Hayward",37.6872467,-122.1022528
374,useOfForce,2015-05-23 2:32:00,6400,Bancroft Ave,On View,6400 Bancroft Ave,37.7700819,-122.1853887
375,useOfForce,2015-05-23 20:20:00,900,Broadway,"Special Project (e.g., 647b)",900 Broadway,37.8008672,-122.2733
376,useOfForce,2015-05-23 20:20:00,900,Broadway,"Special Project (e.g., 647b)",900 Broadway,37.8008672,-122.2733
377,useOfForce,2015-05-23 20:20:00,900,Broadway,"Special Project (e.g., 647b)",900 Broadway,37.8008672,-122.2733
378,useOfForce,2015-05-23 21:00:00,300,Washington St,"Special Project (e.g., 647b)",300 Washington St,37.8049973,-122.2723709
379,useOfForce,2015-05-23 21:00:00,300,Washington St,"Special Project (e.g., 647b)",300 Washington St,37.8049973,-122.2723709
380,useOfForce,2015-05-23 21:00:00,300,Washington St,"Special Project (e.g., 647b)",300 Washington St,37.8049973,-122.2723709
381,useOfForce,2015-05-23 21:00:00,300,Washington St,"Special Project (e.g., 647b)",300 Washington St,37.8049973,-122.2723709
382,useOfForce,2015-05-23 21:00:00,,3rd St & Washington St,"Special Project (e.g., 647b)",3rd St & Washington St,37.797248,-122.2771255
383,useOfForce,2015-05-23 21:00:00,,3rd St & Washington St,"Special Project (e.g., 647b)",3rd St & Washington St,37.797248,-122.2771255
384,useOfForce,2015-05-26 9:55:00,2300,"Mitchell St, Oakland CA",Dispatched Call,"2300 Mitchell St, Oakland CA",37.7866559,-122.2245114
385,useOfForce,2015-05-26 9:55:00,2300,"Mitchell St, Oakland CA",Dispatched Call,"2300 Mitchell St, Oakland CA",37.7866559,-122.2245114
386,useOfForce,2015-05-26 9:55:00,2300,"Mitchell St, Oakland CA",Dispatched Call,"2300 Mitchell St, Oakland CA",37.7866559,-122.2245114
387,useOfForce,2015-05-26 9:55:00,2300,"Mitchell St, Oakland CA",Dispatched Call,"2300 Mitchell St, Oakland CA",37.7866559,-122.2245114
388,useOfForce,2015-05-27 10:28:00,2100,48th Ave,Dispatched Call,2100 48th Ave,37.7745844,-122.2062609
389,useOfForce,2015-05-27 10:28:00,2100,48th Ave,Dispatched Call,2100 48th Ave,37.7745844,-122.2062609
390,useOfForce,2015-05-27 10:28:00,2100,48th Ave,Dispatched Call,2100 48th Ave,37.7745844,-122.2062609
391,useOfForce,2015-05-27 10:28:00,2100,48th Ave,Dispatched Call,2100 48th Ave,37.7745844,-122.2062609
392,useOfForce,2015-05-27 10:28:00,2100,48th Ave,Dispatched Call,2100 48th Ave,37.7745844,-122.2062609
393,useOfForce,2015-05-27 19:30:00,300,W MacArthur Blvd,On View,300 W MacArthur Blvd,37.8245109,-122.2586518
394,useOfForce,2015-05-27 19:55:00,300,"14th St, Oakland CA",Dispatched Call,"300 14th St, Oakland CA",37.8030737,-122.2676825
395,useOfForce,2015-05-27 19:55:00,300,"14th St, Oakland CA",Dispatched Call,"300 14th St, Oakland CA",37.8030737,-122.2676825
396,useOfForce,2015-05-28 11:30:00,800,Center St,"Drug Related (e.g., Surveillance)",800 Center St,37.8084238,-122.2940402
397,useOfForce,2015-05-28 14:30:00,700,W MacArthur Blvd,"Special Project (e.g., 647b)",700 W MacArthur Blvd,37.8276555,-122.2705063
398,useOfForce,2015-05-28 14:30:00,700,W MacArthur Blvd,"Special Project (e.g., 647b)",700 W MacArthur Blvd,37.8276555,-122.2705063
399,useOfForce,2015-05-28 17:20:00,200,Fruitvale Ave,Dispatched Call,200 Fruitvale Ave,37.7721414,-122.2284017
400,useOfForce,2015-05-29 15:25:00,500,High St,Dispatched Call,500 High St,37.7666897,-122.2213363
401,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
402,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
403,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
404,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
405,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
406,useOfForce,2015-05-29 15:48:00,3400,Seminary Ave,Dispatched Call,3400 Seminary Ave,37.777375,-122.182253
407,useOfForce,2015-05-29 23:50:00,2600,Sunset Ave,Dispatched Call,2600 Sunset Ave,37.7899054,-122.2187829
408,useOfForce,2015-05-31 23:55:00,1300,100th Ave,Dispatched Call,1300 100th Ave,37.7416975,-122.1703652
409,useOfForce,2015-05-31 23:55:00,1300,100th Ave,Dispatched Call,1300 100th Ave,37.7416975,-122.1703652
410,useOfForce,2015-06-02 10:29:00,1400,74th Ave,Dispatched Call,1400 74th Ave,37.7588782,-122.1861574
411,useOfForce,2015-06-02 10:29:00,1400,74th Ave,Dispatched Call,1400 74th Ave,37.7588782,-122.1861574
412,useOfForce,2015-06-03 13:30:00,5300,Bancroft Ave,On View,5300 Bancroft Ave,37.7719676,-122.2028723
413,useOfForce,2015-06-03 17:25:00,5700,Maccall St,Dispatched Call,5700 Maccall St,37.8424189,-122.2665603
414,useOfForce,2015-06-03 20:16:00,2400,Telegraph Ave,Dispatched Call,2400 Telegraph Ave,37.8138975,-122.2684813
415,useOfForce,2015-06-03 20:16:00,2400,Telegraph Ave,Dispatched Call,2400 Telegraph Ave,37.8138975,-122.2684813
416,useOfForce,2015-06-04 8:34:00,700,W MacArthur Blvd,Dispatched Call,700 W MacArthur Blvd,37.8276555,-122.2705063
417,useOfForce,2015-06-04 14:00:00,4700,MacArthur Blvd,Citizen Flag Down,4700 MacArthur Blvd,37.7854622,-122.1902804
418,useOfForce,2015-06-04 14:00:00,4700,MacArthur Blvd,Citizen Flag Down,4700 MacArthur Blvd,37.7854622,-122.1902804
419,useOfForce,2015-06-04 16:48:00,1600,38th Ave,On View,1600 38th Ave,37.7764104,-122.2185198
420,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
421,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
422,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
423,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
424,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
425,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
426,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
427,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
428,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
429,useOfForce,2015-06-05 10:21:00,9900,Dante Ave,Dispatched Call,9900 Dante Ave,37.7463595,-122.1594046
430,useOfForce,2015-06-05 17:40:00,2700,Parker Ave,Dispatched Call,2700 Parker Ave,37.764767,-122.1699708
431,useOfForce,2015-06-05 17:40:00,2700,Parker Ave,Dispatched Call,2700 Parker Ave,37.764767,-122.1699708
432,useOfForce,2015-06-05 17:40:00,2700,Parker Ave,Dispatched Call,2700 Parker Ave,37.764767,-122.1699708
433,useOfForce,2015-06-05 22:00:00,2300,San Pablo Ave,Dispatched Call,2300 San Pablo Ave,37.8138792,-122.2742779
434,useOfForce,2015-06-05 23:43:00,1700,70th Ave,Dispatched Call,1700 70th Ave,37.7624251,-122.1860126
435,useOfForce,2015-06-06 8:43:00,500,Lake Park Ave,Dispatched Call,500 Lake Park Ave,37.8105528,-122.247021
436,useOfForce,2015-06-06 8:43:00,500,Lake Park Ave,Dispatched Call,500 Lake Park Ave,37.8105528,-122.247021
437,useOfForce,2015-06-06 22:16:00,3200,Lakeshore Ave,On View,3200 Lakeshore Ave,37.8100632,-122.2452832
438,useOfForce,2015-06-06 22:16:00,3200,Lakeshore Ave,On View,3200 Lakeshore Ave,37.8100632,-122.2452832
439,useOfForce,2015-06-08 18:56:00,9600,MacArthur Blvd,"Special Project (e.g., 647b)",9600 MacArthur Blvd,37.7512683,-122.1594817
440,useOfForce,2015-06-09 4:00:00,3800,Lakeshore Ave,On View,3800 Lakeshore Ave,37.8141548,-122.2386448
441,useOfForce,2015-06-09 4:00:00,3800,Lakeshore Ave,On View,3800 Lakeshore Ave,37.8141548,-122.2386448
442,useOfForce,2015-06-09 4:00:00,3800,Lakeshore Ave,On View,3800 Lakeshore Ave,37.8141548,-122.2386448
443,useOfForce,2015-06-10 0:55:00,500,23rd St,On View,500 23rd St,37.8126097,-122.2688144
444,useOfForce,2015-06-10 8:15:00,2200,83rd Ave,Dispatched Call,2200 83rd Ave,37.7593191,-122.1696531
445,useOfForce,2015-06-10 8:15:00,2200,83rd Ave,Dispatched Call,2200 83rd Ave,37.7593191,-122.1696531
446,useOfForce,2015-06-11 18:30:00,800,MacArthur Blvd,"Drug Related (e.g., Surveillance)",800 MacArthur Blvd,37.8070603,-122.2407721
447,useOfForce,2015-06-11 23:44:00,2200,85th Ave,On View,2200 85th Ave,37.7577341,-122.1686127
448,useOfForce,2015-06-12 2:59:00,5400,Broadway Terrace,Dispatched Call,5400 Broadway Terrace,37.8385854,-122.2465113
449,useOfForce,2015-06-12 2:59:00,5400,Broadway Terrace,Dispatched Call,5400 Broadway Terrace,37.8385854,-122.2465113
450,useOfForce,2015-06-12 2:59:00,5400,Broadway Terrace,Dispatched Call,5400 Broadway Terrace,37.8385854,-122.2465113
451,useOfForce,2015-06-14 1:53:00,1400,E 31st St,Dispatched Call,1400 E 31st St,37.7992914,-122.23137
452,useOfForce,2015-06-14 13:55:00,3100,Davis St,On View,3100 Davis St,37.7898776,-122.2203069
453,useOfForce,2015-06-15 14:00:00,1800,"105th Ave, Oakland",On View,"1800 105th Ave, Oakland",37.7406576,-122.1627039
454,useOfForce,2015-06-15 14:24:00,2100,Telegraph Ave,Dispatched Call,2100 Telegraph Ave,37.8105168,-122.2684017
455,useOfForce,2015-06-15 14:24:00,2100,Telegraph Ave,Dispatched Call,2100 Telegraph Ave,37.8105168,-122.2684017
456,useOfForce,2015-06-15 15:43:00,0,Hegenberger Ct,On View,0 Hegenberger Ct,37.7366283,-122.1950389
457,useOfForce,2015-06-17 0:40:00,1400,Broadway,"Special Project (e.g., 647b)",1400 Broadway,37.8043921,-122.2709531
458,useOfForce,2015-06-17 1:00:00,1400,Broadway,"Special Project (e.g., 647b)",1400 Broadway,37.8043921,-122.2709531
459,useOfForce,2015-06-17 1:08:00,400,7th St,"Special Project (e.g., 647b)",400 7th St,37.7990448,-122.2729768
460,useOfForce,2015-06-17 19:41:00,6600,Foothill Blvd,Dispatched Call,6600 Foothill Blvd,37.7705638,-122.181545
461,useOfForce,2015-06-17 19:41:00,6600,Foothill Blvd,Dispatched Call,6600 Foothill Blvd,37.7705638,-122.181545
462,useOfForce,2015-06-18 19:27:00,8400,Enterprise Way,Dispatched Call,8400 Enterprise Way,37.7442836,-122.194595
463,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
464,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
465,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
466,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
467,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
468,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
469,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
470,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
471,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
472,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
473,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
474,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
475,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
476,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
477,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
478,useOfForce,2015-06-20 6:45:00,500,"16th St, Oakland CA",Dispatched Call,"500 16th St, Oakland CA",37.8061148,-122.270506
479,useOfForce,2015-06-20 6:45:00,500,"16th St, Oakland CA",Dispatched Call,"500 16th St, Oakland CA",37.8061148,-122.270506
480,useOfForce,2015-06-21 23:45:00,1000,7th St,Dispatched Call,1000 7th St,37.8034926,-122.2852152
481,useOfForce,2015-06-25 15:05:00,600,52nd St,On View,600 52nd St,37.8377824,-122.2650195
482,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
483,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
484,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
485,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
486,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
487,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
488,useOfForce,2015-06-27 13:37:00,2100,23rd Ave,On View,2100 23rd Ave,37.7886783,-122.2313827
489,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
490,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
491,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
492,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
493,useOfForce,2015-06-28 14:58:00,800,32nd St,Dispatched Call,800 32nd St,37.8219518,-122.2731035
494,useOfForce,2015-06-28 14:58:00,800,32nd St,Dispatched Call,800 32nd St,37.8219518,-122.2731035
495,useOfForce,2015-07-01 0:02:00,,70th Ave & Hamilton St,Dispatched Call,70th Ave & Hamilton St,37.7584553,-122.1923884
496,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
497,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
498,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
499,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
500,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
501,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
502,useOfForce,2015-07-01 18:40:00,10400,Bancroft Ave,"Special Project (e.g., 647b)",10400 Bancroft Ave,37.7432367,-122.1575105
503,useOfForce,2015-07-04 19:37:00,3700,Foothill Blvd,On View,3700 Foothill Blvd,37.7798501,-122.2173664
504,useOfForce,2015-07-05 20:35:00,8400,Edgewater,Dispatched Call,8400 Edgewater,37.7390032,-122.1989086
505,useOfForce,2015-07-07 16:32:00,1300,62nd Ave,Dispatched Call,1300 62nd Ave,37.7625697,-122.1992425
506,useOfForce,2015-07-07 16:32:00,1300,62nd Ave,Dispatched Call,1300 62nd Ave,37.7625697,-122.1992425
507,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
508,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
509,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
510,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
511,useOfForce,2015-07-07 20:30:00,3600,Mandela Parkway,Dispatched Call,3600 Mandela Parkway,37.8248477,-122.2893268
512,useOfForce,2015-07-09 12:29:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
513,useOfForce,2015-07-09 12:29:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
514,useOfForce,2015-07-09 14:10:00,1300,72nd Ave,On View,1300 72nd Ave,37.7590685,-122.1880634
515,useOfForce,2015-07-09 14:10:00,1300,72nd Ave,On View,1300 72nd Ave,37.7590685,-122.1880634
516,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
517,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
518,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
519,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
520,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
521,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
522,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
523,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
524,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
525,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
526,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
527,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
